,user_id,test_group,created_order_in_3_days,order_sum,geo_group,marketing_group
10555,1020925,control,0.0,,regions,target_direct
10556,1059583,test,0.0,,regions,context_brand
10557,1014544,control,0.0,,regions,organic
10558,1031386,test,1.0,14224.0,msk,organic
10559,1046077,test,0.0,,regions,organic
10560,1037131,test,0.0,,msk,social_media
10561,1022521,control,0.0,,regions,target_direct
10562,1009543,control,0.0,,spb,target_direct
10563,1029529,control,0.0,,regions,social_media
10564,1027372,control,0.0,,regions,context_brand
10565,1021528,control,0.0,,regions,target_direct
10566,1052284,test,1.0,11570.0,regions,target_direct
10567,1011631,control,0.0,,spb,social_media
10568,1028326,control,0.0,,regions,context_brand
10569,1026652,control,0.0,,regions,context_brand
10570,1042486,test,1.0,5403.0,spb,social_media
10571,1015492,control,0.0,,regions,organic
10572,1028443,control,0.0,,regions,social_media
10573,1035112,test,1.0,6645.0,msk,target_direct
10574,1045312,test,1.0,6088.0,regions,organic
10575,1002349,control,0.0,,msk,target_direct
10576,1046722,test,0.0,,regions,organic
10577,1048099,test,1.0,5805.0,regions,organic
10578,1012078,control,0.0,,regions,organic
10579,1017361,control,0.0,,regions,organic
10580,1035850,test,0.0,,msk,context_brand
10581,1006921,control,0.0,,spb,organic
10582,1022503,control,0.0,,regions,target_direct
10583,1061347,test,0.0,,regions,social_media
10584,1009744,control,0.0,,spb,target_direct
10585,1016974,control,0.0,,regions,organic
10586,1060372,test,1.0,6296.0,regions,social_media
10587,1020445,control,0.0,,regions,target_direct
10588,1046971,test,0.0,,regions,organic
10589,1006594,control,0.0,,msk,social_media
10590,1020364,control,0.0,,regions,target_direct
10591,1045372,test,0.0,,regions,organic
10592,1057837,test,0.0,,regions,context_brand
10593,1015135,control,0.0,,regions,organic
10594,1045306,test,1.0,2000.0,regions,organic
10595,1052782,test,0.0,,regions,target_direct
10596,1016962,control,0.0,,regions,organic
10597,1038790,test,0.0,,spb,organic
10598,1017964,control,0.0,,regions,target_direct
10599,1017583,control,0.0,,regions,organic
10600,1015513,control,0.0,,regions,organic
10601,1057390,test,0.0,,regions,context_brand
10602,1015951,control,0.0,,regions,organic
10603,1012114,control,0.0,,regions,organic
10604,1001995,control,0.0,,msk,organic
10605,1015927,control,0.0,,regions,organic
10606,1040197,test,1.0,50.0,spb,target_direct
10607,1018678,control,0.0,,regions,target_direct
10608,1000960,control,0.0,,msk,organic
10609,1011886,control,0.0,,spb,social_media
10610,1052545,test,0.0,,regions,target_direct
10611,1045165,test,0.0,,regions,organic
10612,1025941,control,0.0,,regions,target_direct
10613,1000363,control,0.0,,msk,organic
10614,1060708,test,0.0,,regions,social_media
10615,1019425,control,0.0,,regions,target_direct
10616,1051876,test,0.0,,regions,target_direct
10617,1044670,test,0.0,,regions,organic
10618,1012501,control,0.0,,regions,organic
10619,1059937,test,0.0,,regions,social_media
10620,1055107,test,0.0,,regions,target_direct
10621,1019635,control,0.0,,regions,target_direct
10622,1034125,test,1.0,5763.0,msk,target_direct
10623,1014511,control,0.0,,regions,organic
10624,1029979,control,0.0,,regions,social_media
10625,1028011,control,0.0,,regions,context_brand
10626,1036696,test,1.0,7231.0,msk,context_brand
10627,1001485,control,0.0,,msk,organic
10628,1011478,control,0.0,,spb,social_media
10629,1058965,test,0.0,,regions,context_brand
10630,1035097,test,0.0,,msk,target_direct
10631,1015597,control,0.0,,regions,organic
10632,1032235,test,0.0,,msk,organic
10633,1055800,test,1.0,50.0,regions,target_direct
10634,1008799,control,0.0,,spb,target_direct
10635,1035778,test,0.0,,msk,context_brand
10636,1059340,test,1.0,1600.0,regions,context_brand
10637,1000048,control,0.0,,msk,organic
10638,1054396,test,0.0,,regions,target_direct
10639,1030570,control,0.0,,regions,social_media
10640,1017754,control,0.0,,regions,organic
10641,1033591,test,1.0,6638.0,msk,target_direct
10642,1003669,control,0.0,,msk,target_direct
10643,1032733,test,1.0,2000.0,msk,organic
10644,1048687,test,1.0,7472.0,regions,organic
10645,1058704,test,0.0,,regions,context_brand
10646,1035760,test,1.0,20407.0,msk,context_brand
10647,1015888,control,0.0,,regions,organic
10648,1010596,control,0.0,,spb,target_direct
10649,1014634,control,0.0,,regions,organic
10650,1055398,test,1.0,50.0,regions,target_direct
10651,1020430,control,0.0,,regions,target_direct
10652,1046794,test,1.0,2000.0,regions,organic
10653,1024948,control,0.0,,regions,target_direct
10654,1021696,control,0.0,,regions,target_direct
10655,1060132,test,0.0,,regions,social_media
10656,1013671,control,0.0,,regions,organic
10657,1059859,test,0.0,,regions,context_brand
10658,1047058,test,0.0,,regions,organic
10659,1019689,control,0.0,,regions,target_direct
10660,1038556,test,0.0,,spb,organic
10661,1004200,control,0.0,,msk,target_direct
10662,1036432,test,0.0,,msk,context_brand
10663,1039291,test,1.0,2000.0,spb,organic
10664,1027906,control,0.0,,regions,context_brand
10665,1011664,control,0.0,,spb,social_media
10666,1028590,control,0.0,,regions,social_media
10667,1060228,test,0.0,,regions,social_media
10668,1058851,test,0.0,,regions,context_brand
10669,1046107,test,0.0,,regions,organic
10670,1005049,control,0.0,,msk,target_direct
10671,1035007,test,0.0,,msk,target_direct
10672,1044457,test,1.0,11675.0,regions,organic
10673,1004266,control,0.0,,msk,target_direct
10674,1044727,test,1.0,2000.0,regions,organic
10675,1016827,control,0.0,,regions,organic
10676,1033846,test,0.0,,msk,target_direct
10677,1057825,test,1.0,1600.0,regions,context_brand
10678,1006276,control,0.0,,msk,social_media
10679,1061761,test,0.0,,regions,social_media
10680,1017571,control,0.0,,regions,organic
10681,1055752,test,0.0,,regions,target_direct
10682,1039570,test,0.0,,spb,organic
10683,1046032,test,1.0,5455.0,regions,organic
10684,1012012,control,0.0,,regions,organic
10685,1036504,test,0.0,,msk,context_brand
10686,1040428,test,0.0,,spb,target_direct
10687,1006540,control,0.0,,msk,social_media
10688,1023211,control,0.0,,regions,target_direct
10689,1019587,control,0.0,,regions,target_direct
10690,1023262,control,0.0,,regions,target_direct
10691,1035463,test,1.0,1600.0,msk,context_brand
10692,1050388,test,0.0,,regions,target_direct
10693,1032841,test,1.0,2000.0,msk,organic
10694,1020718,control,0.0,,regions,target_direct
10695,1060792,test,1.0,7050.0,regions,social_media
10696,1028830,control,0.0,,regions,social_media
10697,1020691,control,0.0,,regions,target_direct
10698,1040992,test,0.0,,spb,target_direct
10699,1019512,control,0.0,,regions,target_direct
10700,1047298,test,0.0,,regions,organic
10701,1040782,test,1.0,5402.0,spb,target_direct
10702,1045270,test,1.0,2000.0,regions,organic
10703,1039414,test,1.0,6859.0,spb,organic
10704,1002229,control,0.0,,msk,target_direct
10705,1057546,test,0.0,,regions,context_brand
10706,1046122,test,0.0,,regions,organic
10707,1016089,control,0.0,,regions,organic
10708,1000879,control,0.0,,msk,organic
10709,1059973,test,1.0,200.0,regions,social_media
10710,1055845,test,0.0,,regions,target_direct
10711,1051660,test,0.0,,regions,target_direct
10712,1034983,test,0.0,,msk,target_direct
10713,1040107,test,1.0,4641.0,spb,target_direct
10714,1013650,control,0.0,,regions,organic
10715,1053400,test,0.0,,regions,target_direct
10716,1002355,control,0.0,,msk,target_direct
10717,1044850,test,1.0,2000.0,regions,organic
10718,1020757,control,0.0,,regions,target_direct
10719,1044433,test,0.0,,regions,organic
10720,1035799,test,0.0,,msk,context_brand
10721,1058749,test,0.0,,regions,context_brand
10722,1060540,test,1.0,6812.0,regions,social_media
10723,1036819,test,1.0,1600.0,msk,context_brand
10724,1045867,test,0.0,,regions,organic
10725,1030414,control,0.0,,regions,social_media
10726,1047289,test,0.0,,regions,organic
10727,1024696,control,0.0,,regions,target_direct
10728,1003174,control,0.0,,msk,target_direct
10729,1037341,test,1.0,200.0,msk,social_media
10730,1029547,control,0.0,,regions,social_media
10731,1005073,control,0.0,,msk,target_direct
10732,1021180,control,0.0,,regions,target_direct
10733,1050001,test,0.0,,regions,organic
10734,1027396,control,0.0,,regions,context_brand
10735,1061107,test,0.0,,regions,social_media
10736,1016941,control,0.0,,regions,organic
10737,1038199,test,1.0,6979.0,spb,organic
10738,1040551,test,1.0,5445.0,spb,target_direct
10739,1005343,control,0.0,,msk,context_brand
10740,1047046,test,1.0,2000.0,regions,organic
10741,1033576,test,0.0,,msk,target_direct
10742,1007608,control,0.0,,spb,organic
10743,1061170,test,0.0,,regions,social_media
10744,1018198,control,0.0,,regions,target_direct
10745,1013962,control,0.0,,regions,organic
10746,1022098,control,0.0,,regions,target_direct
10747,1056736,test,1.0,5532.0,regions,context_brand
10748,1048285,test,0.0,,regions,organic
10749,1019725,control,0.0,,regions,target_direct
10750,1041802,test,0.0,,spb,context_brand
10751,1033672,test,0.0,,msk,target_direct
10752,1030762,test,0.0,,msk,organic
10753,1058479,test,0.0,,regions,context_brand
10754,1019110,control,0.0,,regions,target_direct
10755,1058125,test,1.0,1600.0,regions,context_brand
10756,1017469,control,0.0,,regions,organic
10757,1010932,control,0.0,,spb,context_brand
10758,1033402,test,0.0,,msk,target_direct
10759,1051021,test,0.0,,regions,target_direct
10760,1016581,control,0.0,,regions,organic
10761,1027384,control,0.0,,regions,context_brand
10762,1014493,control,0.0,,regions,organic
10763,1041793,test,0.0,,spb,context_brand
10764,1024132,control,0.0,,regions,target_direct
10765,1030939,test,0.0,,msk,organic
10766,1006849,control,0.0,,spb,organic
10767,1011163,control,0.0,,spb,context_brand
10768,1029862,control,0.0,,regions,social_media
10769,1001221,control,0.0,,msk,organic
10770,1031824,test,1.0,13440.0,msk,organic
10771,1045903,test,0.0,,regions,organic
10772,1022218,control,0.0,,regions,target_direct
10773,1049182,test,0.0,,regions,organic
10774,1051561,test,0.0,,regions,target_direct
10775,1026736,control,0.0,,regions,context_brand
10776,1022638,control,0.0,,regions,target_direct
10777,1027861,control,0.0,,regions,context_brand
10778,1055170,test,0.0,,regions,target_direct
10779,1009675,control,0.0,,spb,target_direct
10780,1045978,test,0.0,,regions,organic
10781,1041118,test,0.0,,spb,target_direct
10782,1027039,control,0.0,,regions,context_brand
10783,1040389,test,0.0,,spb,target_direct
10784,1048090,test,0.0,,regions,organic
10785,1036429,test,1.0,8075.0,msk,context_brand
10786,1059922,test,1.0,3735.0,regions,social_media
10787,1029892,control,0.0,,regions,social_media
10788,1001548,control,0.0,,msk,organic
10789,1013011,control,0.0,,regions,organic
10790,1055698,test,1.0,50.0,regions,target_direct
10791,1021102,control,0.0,,regions,target_direct
10792,1011961,control,0.0,,spb,organic
10793,1038535,test,1.0,12254.0,spb,organic
10794,1033048,test,0.0,,msk,organic
10795,1046527,test,0.0,,regions,organic
10796,1046842,test,0.0,,regions,organic
10797,1051096,test,1.0,2561.0,regions,target_direct
10798,1014715,control,0.0,,regions,organic
10799,1044265,test,0.0,,regions,organic
10800,1056961,test,0.0,,regions,context_brand
10801,1037275,test,1.0,6183.0,msk,social_media
10802,1006114,control,0.0,,msk,social_media
10803,1042759,test,1.0,200.0,spb,social_media
10804,1002328,control,0.0,,msk,target_direct
10805,1057705,test,0.0,,regions,context_brand
10806,1027684,control,0.0,,regions,context_brand
10807,1039432,test,1.0,7000.0,spb,organic
10808,1014805,control,0.0,,regions,organic
10809,1037935,test,1.0,23664.0,spb,organic
10810,1046440,test,0.0,,regions,organic
10811,1050751,test,0.0,,regions,target_direct
10812,1034524,test,0.0,,msk,target_direct
10813,1061563,test,0.0,,regions,social_media
10814,1019722,control,0.0,,regions,target_direct
10815,1014352,control,0.0,,regions,organic
10816,1010140,control,0.0,,spb,target_direct
10817,1011865,control,0.0,,spb,social_media
10818,1053604,test,0.0,,regions,target_direct
10819,1017397,control,0.0,,regions,organic
10820,1015615,control,0.0,,regions,organic
10821,1028005,control,0.0,,regions,context_brand
10822,1057858,test,0.0,,regions,context_brand
10823,1000498,control,0.0,,msk,organic
10824,1025497,control,0.0,,regions,target_direct
10825,1020271,control,0.0,,regions,target_direct
10826,1007953,control,0.0,,spb,organic
10827,1060891,test,0.0,,regions,social_media
10828,1010407,control,0.0,,spb,target_direct
10829,1016833,control,0.0,,regions,organic
10830,1019236,control,0.0,,regions,target_direct
10831,1002835,control,0.0,,msk,target_direct
10832,1060276,test,1.0,9100.0,regions,social_media
10833,1029088,control,0.0,,regions,social_media
10834,1058950,test,0.0,,regions,context_brand
10835,1039378,test,1.0,6872.0,spb,organic
10836,1038415,test,1.0,12058.0,spb,organic
10837,1001131,control,0.0,,msk,organic
10838,1030219,control,0.0,,regions,social_media
10839,1022548,control,0.0,,regions,target_direct
10840,1011799,control,0.0,,spb,social_media
10841,1027234,control,0.0,,regions,context_brand
10842,1007578,control,1.0,11988.0,spb,organic
10843,1010398,control,0.0,,spb,target_direct
10844,1001830,control,1.0,8675.0,msk,organic
10845,1006396,control,0.0,,msk,social_media
10846,1001227,control,1.0,15540.0,msk,organic
10847,1019956,control,0.0,,regions,target_direct
10848,1021381,control,0.0,,regions,target_direct
10849,1020316,control,0.0,,regions,target_direct
10850,1035193,test,0.0,,msk,target_direct
10851,1045093,test,0.0,,regions,organic
10852,1045771,test,1.0,2000.0,regions,organic
10853,1051843,test,1.0,50.0,regions,target_direct
10854,1033129,test,1.0,2000.0,msk,organic
10855,1002256,control,0.0,,msk,target_direct
10856,1049731,test,0.0,,regions,organic
10857,1057450,test,1.0,3927.0,regions,context_brand
10858,1054912,test,0.0,,regions,target_direct
10859,1021885,control,0.0,,regions,target_direct
10860,1001080,control,1.0,21134.0,msk,organic
10861,1011889,control,0.0,,spb,social_media
10862,1018825,control,0.0,,regions,target_direct
10863,1037140,test,0.0,,msk,social_media
10864,1036702,test,0.0,,msk,context_brand
10865,1021891,control,0.0,,regions,target_direct
10866,1053853,test,0.0,,regions,target_direct
10867,1056715,test,0.0,,regions,context_brand
10868,1000147,control,1.0,2000.0,msk,organic
10869,1051135,test,0.0,,regions,target_direct
10870,1034245,test,1.0,5880.0,msk,target_direct
10871,1048798,test,0.0,,regions,organic
10872,1040038,test,0.0,,spb,target_direct
10873,1057153,test,1.0,1600.0,regions,context_brand
10874,1053730,test,0.0,,regions,target_direct
10875,1018645,control,0.0,,regions,target_direct
10876,1022758,control,0.0,,regions,target_direct
10877,1000033,control,1.0,8449.0,msk,organic
10878,1014250,control,0.0,,regions,organic
10879,1039594,test,1.0,2000.0,spb,organic
10880,1019614,control,0.0,,regions,target_direct
10881,1020268,control,0.0,,regions,target_direct
10882,1045558,test,1.0,5250.0,regions,organic
10883,1045057,test,0.0,,regions,organic
10884,1023760,control,0.0,,regions,target_direct
10885,1023184,control,0.0,,regions,target_direct
10886,1048177,test,0.0,,regions,organic
10887,1023118,control,0.0,,regions,target_direct
10888,1008544,control,0.0,,spb,target_direct
10889,1019302,control,0.0,,regions,target_direct
10890,1002283,control,0.0,,msk,target_direct
10891,1023646,control,0.0,,regions,target_direct
10892,1010326,control,0.0,,spb,target_direct
10893,1043056,test,1.0,5158.0,regions,organic
10894,1014439,control,0.0,,regions,organic
10895,1045582,test,0.0,,regions,organic
10896,1035979,test,0.0,,msk,context_brand
10897,1060117,test,1.0,4592.0,regions,social_media
10898,1007674,control,1.0,2000.0,spb,organic
10899,1002838,control,0.0,,msk,target_direct
10900,1054339,test,0.0,,regions,target_direct
10901,1047442,test,0.0,,regions,organic
10902,1047466,test,0.0,,regions,organic
10903,1039531,test,0.0,,spb,organic
10904,1060864,test,0.0,,regions,social_media
10905,1054933,test,0.0,,regions,target_direct
10906,1018108,control,0.0,,regions,target_direct
10907,1013923,control,0.0,,regions,organic
10908,1007410,control,0.0,,spb,organic
10909,1006726,control,0.0,,msk,social_media
10910,1037041,test,1.0,5546.0,msk,social_media
10911,1052596,test,1.0,50.0,regions,target_direct
10912,1051411,test,0.0,,regions,target_direct
10913,1000756,control,1.0,2000.0,msk,organic
10914,1032586,test,0.0,,msk,organic
10915,1031254,test,0.0,,msk,organic
10916,1019791,control,1.0,3442.0,regions,target_direct
10917,1056529,test,1.0,4217.0,regions,context_brand
10918,1020016,control,0.0,,regions,target_direct
10919,1012519,control,0.0,,regions,organic
10920,1053988,test,0.0,,regions,target_direct
10921,1057090,test,1.0,9818.0,regions,context_brand
